,DRS,data,media_isolamento,cidade,cod_ibge
273,DRS 09 Marília,"quinta-feira, 15/07",39.25,FERNÃO,3515657
274,DRS 09 Marília,"quinta-feira, 15/07",39.25,FLÓRIDA PAULISTA,3516002
275,DRS 09 Marília,"quinta-feira, 15/07",39.25,GÁLIA,3516606
276,DRS 09 Marília,"quinta-feira, 15/07",39.25,GARÇA,3516705
277,DRS 09 Marília,"quinta-feira, 15/07",39.25,GUAIMBÊ,3517307
278,DRS 09 Marília,"quinta-feira, 15/07",39.25,GUARANTÃ,3518107
279,DRS 09 Marília,"quinta-feira, 15/07",39.25,HERCULÂNDIA,3519006
280,DRS 09 Marília,"quinta-feira, 15/07",39.25,IACRI,3519204
281,DRS 09 Marília,"quinta-feira, 15/07",39.25,IBIRAREMA,3519501
282,DRS 09 Marília,"quinta-feira, 15/07",39.25,INÚBIA PAULISTA,3520806
283,DRS 09 Marília,"quinta-feira, 15/07",39.25,IPAUSSU,3520905
284,DRS 09 Marília,"quinta-feira, 15/07",39.25,JÚLIO MESQUITA,3525805
285,DRS 09 Marília,"quinta-feira, 15/07",39.25,LUCÉLIA,3527405
286,DRS 09 Marília,"quinta-feira, 15/07",39.25,LUPÉRCIO,3527801
287,DRS 09 Marília,"quinta-feira, 15/07",39.25,LUTÉCIA,3527900
288,DRS 09 Marília,"quinta-feira, 15/07",39.25,MARACAÍ,3528809
289,DRS 09 Marília,"quinta-feira, 15/07",39.25,MARIÁPOLIS,3528908
290,DRS 09 Marília,"quinta-feira, 15/07",39.25,MARÍLIA,3529005
291,DRS 09 Marília,"quinta-feira, 15/07",39.25,OCAUÇU,3533700
292,DRS 09 Marília,"quinta-feira, 15/07",39.25,ÓLEO,3533809
293,DRS 09 Marília,"quinta-feira, 15/07",39.25,ORIENTE,3534104
294,DRS 09 Marília,"quinta-feira, 15/07",39.25,OSCAR BRESSANE,3534500
295,DRS 09 Marília,"quinta-feira, 15/07",39.25,OSVALDO CRUZ,3534609
296,DRS 09 Marília,"quinta-feira, 15/07",39.25,OURINHOS,3534708
297,DRS 09 Marília,"quinta-feira, 15/07",39.25,PACAEMBU,3534906
298,DRS 09 Marília,"quinta-feira, 15/07",39.25,PALMITAL,3535309
299,DRS 09 Marília,"quinta-feira, 15/07",39.25,PARAGUAÇU PAULISTA,3535507
300,DRS 09 Marília,"quinta-feira, 15/07",39.25,PARAPUÃ,3536000
301,DRS 09 Marília,"quinta-feira, 15/07",39.25,PEDRINHAS PAULISTA,3537156
302,DRS 09 Marília,"quinta-feira, 15/07",39.25,PLATINA,3539707
303,DRS 09 Marília,"quinta-feira, 15/07",39.25,POMPÉIA,3540002
304,DRS 09 Marília,"quinta-feira, 15/07",39.25,PRACINHA,3540853
305,DRS 09 Marília,"quinta-feira, 15/07",39.25,QUEIROZ,3541802
306,DRS 09 Marília,"quinta-feira, 15/07",39.25,QUINTANA,3542008
307,DRS 09 Marília,"quinta-feira, 15/07",39.25,RIBEIRÃO DO SUL,3543204
308,DRS 09 Marília,"quinta-feira, 15/07",39.25,RINÓPOLIS,3543808
309,DRS 09 Marília,"quinta-feira, 15/07",39.25,SAGRES,3544707
310,DRS 09 Marília,"quinta-feira, 15/07",39.25,SALMOURÃO,3545100
311,DRS 09 Marília,"quinta-feira, 15/07",39.25,SALTO GRANDE,3545407
312,DRS 09 Marília,"quinta-feira, 15/07",39.25,SANTA CRUZ DO RIO PARDO,3546405
313,DRS 09 Marília,"quinta-feira, 15/07",39.25,SÃO PEDRO DO TURVO,3550506
314,DRS 09 Marília,"quinta-feira, 15/07",39.25,TARUMÃ,3553955
315,DRS 09 Marília,"quinta-feira, 15/07",39.25,TIMBURI,3554607
316,DRS 09 Marília,"quinta-feira, 15/07",39.25,TUPÃ,3555000
317,DRS 09 Marília,"quinta-feira, 15/07",39.25,UBIRAJARA,3555505
318,DRS 09 Marília,"quinta-feira, 15/07",39.25,VERA CRUZ,3556602
319,DRS 09 Marília,"quinta-feira, 15/07",39.25,CHAVANTES,3557204
320,DRS 09 Marília,"quarta-feira, 14/07",39%,ASSIS,3504008
321,DRS 09 Marília,"quarta-feira, 14/07",36%,MARÍLIA,3529005
322,DRS 09 Marília,"quarta-feira, 14/07",37%,OURINHOS,3534708
323,DRS 09 Marília,"quarta-feira, 14/07",42%,TUPÃ,3555000
324,DRS 09 Marília,"quarta-feira, 14/07",38.5,ADAMANTINA,3500105
325,DRS 09 Marília,"quarta-feira, 14/07",38.5,ÁLVARO DE CARVALHO,3501400
326,DRS 09 Marília,"quarta-feira, 14/07",38.5,ALVINLÂNDIA,3501509
327,DRS 09 Marília,"quarta-feira, 14/07",38.5,ASSIS,3504008
328,DRS 09 Marília,"quarta-feira, 14/07",38.5,BASTOS,3505807
329,DRS 09 Marília,"quarta-feira, 14/07",38.5,BERNARDINO DE CAMPOS,3506300
330,DRS 09 Marília,"quarta-feira, 14/07",38.5,BORÁ,3507209
331,DRS 09 Marília,"quarta-feira, 14/07",38.5,CAMPOS NOVOS PAULISTA,3509809
332,DRS 09 Marília,"quarta-feira, 14/07",38.5,CÂNDIDO MOTA,3510005
333,DRS 09 Marília,"quarta-feira, 14/07",38.5,CANITAR,3510153
