,DRS,data,media_isolamento,cidade,cod_ibge
260,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,SUD MENNUCCI,3552304
261,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,SUZANÁPOLIS,3552551
262,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,TURIÚBA,3555208
263,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,VALPARAÍSO,3556305
264,DRS 02 Araçatuba,"terça-feira, 13/07",43%,ANDRADINA,3502101
265,DRS 02 Araçatuba,"terça-feira, 13/07",35%,ARAÇATUBA,3502804
266,DRS 02 Araçatuba,"terça-feira, 13/07",40%,BIRIGUI,3506508
267,DRS 02 Araçatuba,"terça-feira, 13/07",47%,PENÁPOLIS,3537305
268,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,ALTO ALEGRE,3501103
269,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,ANDRADINA,3502101
270,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,ARAÇATUBA,3502804
271,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,AURIFLAMA,3504206
272,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,AVANHANDAVA,3504404
273,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,BARBOSA,3505104
274,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,BENTO DE ABREU,3506201
275,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,BILAC,3506409
276,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,BIRIGUI,3506508
277,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,BRAÚNA,3507704
278,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,BREJO ALEGRE,3507753
279,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,BURITAMA,3508108
280,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,CASTILHO,3511003
281,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,CLEMENTINA,3511904
282,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,COROADOS,3512506
283,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,GABRIEL MONTEIRO,3516507
284,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,GLICÉRIO,3517109
285,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,GUARAÇAÍ,3517802
286,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,GUARARAPES,3518206
287,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,GUZOLÂNDIA,3518909
288,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,ILHA SOLTEIRA,3520442
289,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,ITAPURA,3523008
290,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,LAVÍNIA,3526506
291,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,LOURDES,3527256
292,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,LUIZIÂNIA,3527702
293,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,MIRANDÓPOLIS,3530102
294,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,MURUTINGA DO SUL,3532108
295,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,NOVA CASTILHO,3532868
296,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,NOVA INDEPENDÊNCIA,3533205
297,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,NOVA LUZITÂNIA,3533304
298,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,PENÁPOLIS,3537305
299,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,PEREIRA BARRETO,3537404
300,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,PIACATU,3537701
301,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,RUBIÁCEA,3544400
302,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,SANTO ANTÔNIO DO ARACANGUÁ,3548054
303,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,SANTÓPOLIS DO AGUAPEÍ,3548401
304,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,SUD MENNUCCI,3552304
305,DRS 02 Araçatuba,"terça-feira, 13/07",41.25,SUZANÁPOLIS,3552551
